cartodb_id,x,y
1,-168.9382,53.75961
2,-156.4728,20.89861
3,-155.8333,20.03778
4,-159.3531,21.96111
5,-158.1089,21.29723
6,-157.8717,21.31111
7,-155.0758,19.72861
8,-151.3144,60.74793
9,-149.895,61.23778
10,-146.3464,61.12473
11,-164.5389,67.71918
12,-117.1784,32.70821
13,-122.214012,37.50536
14,-122.399042,37.806665
15,-122.3081,37.82152
16,-122.374233,37.924237
17,-119.208475,34.148244
18,-118.241,33.77728
19,-118.2095,33.73957
20,-121.3156,37.9527
21,-124.2095,43.36351
22,-122.8628,46.02048
23,-122.6653,45.47881
24,-122.6806,45.62244
25,-124.176146,46.904156
26,-122.914,46.14222
27,-122.9089,47.06827
28,-122.4515,47.28966
29,-122.359218,47.587711
30,-122.2294,47.98476
31,-122.59961,48.495943
32,-131.65,55.34193
33,-97.398138,25.952201
34,-97.39789,27.81277
35,-96.97247,28.69131
36,-96.56412,28.5954
37,-95.3707,28.96133
38,-94.8127,29.31049
39,-95.293679,29.747023
40,-94.918091,29.363068
41,-93.96069,29.83142
42,-94.088112,30.087163
43,-93.818315,30.045488
44,-93.286839,30.106406
45,-92.440674,31.312083
46,-90.205279,29.121945
47,-91.843795,29.937314
48,-90.659051,29.57907
49,-90.61794,30.03345
50,-91.19934,30.42292
51,-91.430732,31.547238
52,-90.90056,32.3347
53,-91.15361,32.79472
54,-91.126869,33.359232
55,-89.687447,29.480004
56,-90.085256,29.91414
57,-89.08533,30.35216
58,-88.55879,30.34802
59,-88.04113,30.72527
60,-84.19926,30.19009
61,-82.60271,27.66
62,-82.52235,27.78534
63,-80.181642,25.782862
64,-80.117801,26.093392
65,-80.05267,26.76904
66,-80.60815,28.41409
67,-81.665125,30.322757
68,-81.49988,31.15856
69,-81.095382,32.084711
70,-79.921595,32.788781
71,-95.74002,36.2182
72,-94.60762,39.115
73,-93.0619,44.95157
74,-91.02206,33.813551
75,-90.58323,34.52186
76,-90.06198,35.18177
77,-89.56866,36.526837
78,-89.205352,36.581544
79,-88.693177,37.129276
80,-90.22961,38.56954
81,-89.93488,37.97332
82,-90.046146,38.143332
83,-86.287506,34.373904
84,-86.77467,36.16513
85,-85.32682,35.02448
86,-87.875,37.92208
87,-87.593778,37.842685
88,-87.111688,37.776367
89,-87.63799,41.88662
90,-87.44547,41.67586
91,-87.41614,41.64523
92,-87.32513,41.61202
93,-87.15521,41.64325
94,-85.760993,38.26147
95,-84.5045,39.09403
96,-92.096408,46.778362
97,-91.66261,47.00428
98,-91.256388,47.294208
99,-87.89967,42.98824
100,-86.23557,43.06694
101,-88.018118,44.516215
102,-85.86279,45.95508
103,-84.31281,45.99139
104,-87.385166,46.577367
105,-87.28703,46.51113
106,-82.41998,38.43361
107,-83.50751,41.66294
108,-83.390609,41.915134
109,-82.71227,41.47022
110,-82.70906,41.52962
111,-81.67191,41.47852
112,-81.29407,41.76666
113,-80.79172,41.91873
114,-80.01612,40.44234
115,-77.953954,34.239278
116,-76.72421,34.71693
117,-76.31174,36.86642
118,-76.51712,39.20899
119,-75.56158,39.65668
120,-75.50697,39.71589
121,-83.109586,42.269094
122,-82.49413,42.82663
123,-83.42227,45.0556
124,-83.7756,45.39293
125,-83.420781,45.298455
126,-83.88556,45.99245
127,-80.5486,41.96671
128,-75.40424,39.81544
129,-75.22655,39.82689
130,-75.3222,39.85423
131,-75.202191,39.91882
132,-75.10432,39.94305
133,-74.74081,40.13598
134,-74.038357,40.673949
135,-73.17886,41.172
136,-73.07216,40.94881
137,-72.90473,41.29883
138,-71.39844,41.81178
139,-73.74816,42.64271
140,-71.05229,42.350939
141,-70.73806,43.07398
142,-70.25134,43.64951
143,-68.92497,44.45285
144,-66.620996,17.978613
145,-66.09989,18.442329
146,-122.399042,37.806665
147,-91.280491,29.42029
148,-92.358281,34.790791
149,-94.385442,35.445202
150,-78.909476,42.937633
